,abs,train_step,solver_step
2,0.783678412437439,223000,2
3,0.7429370284080505,223000,3
4,0.3177671432495117,223000,4
5,0.3538457453250885,223000,5
6,0.35231712460517883,223000,6
7,0.27976375818252563,223000,7
8,0.25306668877601624,223000,8
9,4.006912708282471,223000,9
10,1.6727280616760254,223000,10
11,3.608975410461426,223000,11
0,3.019008159637451,224000,0
1,0.8254588842391968,224000,1
2,3.48651123046875,224000,2
3,0.7255585193634033,224000,3
4,0.7674270272254944,224000,4
5,0.6378455758094788,224000,5
6,6.999875068664551,224000,6
7,18.121538162231445,224000,7
8,8.804792404174805,224000,8
9,2.994234800338745,224000,9
10,4.499332904815674,224000,10
11,2.532799482345581,224000,11
0,3.884601593017578,225000,0
1,2.834712266921997,225000,1
2,2.098722219467163,225000,2
3,3.6574642658233643,225000,3
4,35.46507263183594,225000,4
5,4.632166862487793,225000,5
6,17.706235885620117,225000,6
7,21.20061492919922,225000,7
8,10.356539726257324,225000,8
9,9.02609634399414,225000,9
10,23.740732192993164,225000,10
11,6.776346206665039,225000,11
0,3.0282163619995117,226000,0
1,0.8127577900886536,226000,1
2,2.9707672595977783,226000,2
3,0.9868271350860596,226000,3
4,1.5917121171951294,226000,4
5,2.6133992671966553,226000,5
6,2.33038330078125,226000,6
7,4.2061944007873535,226000,7
8,1.9680042266845703,226000,8
9,8.158143997192383,226000,9
10,1.9372782707214355,226000,10
11,5.999566078186035,226000,11
0,2.9260740280151367,227000,0
1,3.5968360900878906,227000,1
2,10.723793983459473,227000,2
3,5.678512096405029,227000,3
4,3.8622288703918457,227000,4
5,7.366417407989502,227000,5
6,2.663095712661743,227000,6
7,6.009225368499756,227000,7
8,2.922776460647583,227000,8
9,3.10125994682312,227000,9
10,11.458601951599121,227000,10
11,3.3441922664642334,227000,11
0,4.228785514831543,228000,0
1,1.5475273132324219,228000,1
2,0.6306254863739014,228000,2
3,0.4746685028076172,228000,3
4,0.2940889596939087,228000,4
5,1.6438993215560913,228000,5
6,0.4030475318431854,228000,6
7,0.24059495329856873,228000,7
8,0.26560530066490173,228000,8
9,0.25599855184555054,228000,9
10,0.15876087546348572,228000,10
11,0.10817481577396393,228000,11
0,2.8312106132507324,229000,0
1,1.2995083332061768,229000,1
2,3.8401618003845215,229000,2
3,1.6787352561950684,229000,3
4,1.6423265933990479,229000,4
5,1.7321654558181763,229000,5
6,1.1745799779891968,229000,6
7,0.7640898823738098,229000,7
8,2.1452460289001465,229000,8
9,0.7043110728263855,229000,9
10,0.6257782578468323,229000,10
11,0.2863475978374481,229000,11
0,4.206777095794678,230000,0
1,1.1854585409164429,230000,1
2,0.5091997981071472,230000,2
3,0.8153857588768005,230000,3
4,2.982943296432495,230000,4
5,3.397324323654175,230000,5
6,4.634085178375244,230000,6
7,4.309652328491211,230000,7
8,3.3146631717681885,230000,8
9,3.274439573287964,230000,9
10,2.759209632873535,230000,10
11,1.8582004308700562,230000,11
0,2.9739646911621094,231000,0
1,1.5537968873977661,231000,1
2,0.8172421455383301,231000,2
3,0.6640359163284302,231000,3
4,0.6920140981674194,231000,4
5,0.5241553783416748,231000,5
6,0.27930381894111633,231000,6
7,0.12275625765323639,231000,7
8,1.5338921546936035,231000,8
9,0.2110539823770523,231000,9
10,0.17729362845420837,231000,10
11,0.9119496941566467,231000,11
0,4.025749206542969,232000,0
1,1.2371076345443726,232000,1
2,1.590851902961731,232000,2
3,1.0832977294921875,232000,3
4,62.45737075805664,232000,4
5,4.028999328613281,232000,5
6,8.644054412841797,232000,6
7,1.9235457181930542,232000,7
8,3.239452600479126,232000,8
9,1.6413047313690186,232000,9
10,1.8909231424331665,232000,10
11,3.314568042755127,232000,11
0,4.216805934906006,233000,0
1,2.514734983444214,233000,1
2,1.1237844228744507,233000,2
3,1.9523457288742065,233000,3
4,0.8448565602302551,233000,4
5,0.6200734376907349,233000,5
6,9.817156791687012,233000,6
7,1.5727084875106812,233000,7
8,6.477431774139404,233000,8
9,4.830472946166992,233000,9
10,3.184122323989868,233000,10
11,4.233235836029053,233000,11
0,3.085707187652588,234000,0
1,0.8219788074493408,234000,1
2,0.19299262762069702,234000,2
3,0.045760516077280045,234000,3
4,1.490870714187622,234000,4
5,0.3391258418560028,234000,5
6,1.8422187566757202,234000,6
7,1.1266496181488037,234000,7
8,0.39111337065696716,234000,8
9,1.1926038265228271,234000,9
10,1.3199447393417358,234000,10
11,2.3772432804107666,234000,11
0,3.0022995471954346,235000,0
1,1.1134729385375977,235000,1
2,0.6538693904876709,235000,2
3,0.5179558396339417,235000,3
4,20.581382751464844,235000,4
5,1.1191588640213013,235000,5
6,1.8195773363113403,235000,6
7,0.8571628332138062,235000,7
8,0.7836312651634216,235000,8
9,2.2039129734039307,235000,9
10,0.6558200120925903,235000,10
11,0.9278836846351624,235000,11
0,2.9936516284942627,236000,0
1,0.8164921998977661,236000,1
2,1.6224565505981445,236000,2
3,1.547865629196167,236000,3
4,1.965508222579956,236000,4
5,2.3913328647613525,236000,5
6,2.0971484184265137,236000,6
7,2.148911952972412,236000,7
8,1.8456450700759888,236000,8
9,2.3807590007781982,236000,9
10,1.3231303691864014,236000,10
11,2.3403682708740234,236000,11
