,force_pred_min,force_pred_max,best_val_f_mae,_timestamp,energy_target_std,rel_fixed_point_error_train,energy_pred_max,energy_target_mean,time_val,scaled_force_loss,time_forward_total_val,n_fsolver_steps_val,energy_pred_std,energy_target_min,rel64_fixed_point_error_traj_train,time_train_per_epoch,f_steps_to_fixed_point_val,time_per_epoch,train_f_mae,abs_fixed_point_error_train,val_e_mae,force_pred_std,scaled_energy_loss,epoch,_step,force_target_mean,force_pred_mean,_runtime,val_f_mae,force_target_max,energy_target_max,abs64_fixed_point_error_traj_train,train_loss_f,train_e_mae,best_test_e_mae,abs_fixed_point_error_traj_train,train_loss_e,idx_train,rel_fixed_point_error_traj_train,abs64_fixed_point_error_traj_val,abs_fixed_point_error_val,train_loss,rel64_fixed_point_error_traj_val,grad_norm,rel_fixed_point_error_val,best_val_e_mae,start_epoch,energy_pred_min,best_test_f_mae,force_target_min,f_steps_to_fixed_point_train,energy_pred_mean,idx_val,time_train,force_target_std,abs_fixed_point_error_traj_val,time_forward_per_batch_val,lr,avg_n_fsolver_steps_val,rel_fixed_point_error_traj_val,idx_test
214,-12.855035781860352,13.600826263427734,,1716344179.873406,0.9822056293487549,,1.0429035425186157,-0.16639497876167297,,0.12704326212406158,,,0.9822062849998474,-1.3365708589553833,"[0.3287287922587842, 0.11803665047253381, 0.04294406996067126, 0.012755257897254383, 0.003694837447392438, 0.0009565386968571212, 0.000298956583109942, 0.00010053999636152973, 3.3444203440684736e-05, 1.1463503059347771e-05]",,,,,,,4.725831031799316,0.002966244239360094,,237213,-1.1353266771152448e-08,-2.4697139451745898e-05,50.28826284408569,,13.597986221313477,1.0443650484085083,"[7.187895076493933, 2.4270499084754285, 0.9117451055266529, 0.267765998798369, 0.07660013121653285, 0.01971703890086294, 0.006189963190140344, 0.002048198026506168, 0.0006786330151720265, 0.00023559776213192258]",,,,"[7.18789529800415, 2.4270501136779785, 0.9117450714111328, 0.26776599884033203, 0.07660012692213058, 0.019717037677764893, 0.0061899637803435326, 0.0020481981337070465, 0.0006786330486647785, 0.00023559776309411973, 0.00023559776309411973, 0.00023559776309411973]",,,"[0.3287287950515747, 0.1180366575717926, 0.04294406995177269, 0.0127552580088377, 0.0036948376800864935, 0.0009565387153998017, 0.0002989565837197006, 0.00010053999722003937, 3.344420838402584e-05, 1.146350314229494e-05, 1.146350314229494e-05, 1.146350314229494e-05]",,,,,382.10113525390625,,,,-1.3374204635620117,,-12.856391906738281,,-0.1693612039089203,,,4.726061820983887,,,,,,
215,-13.135661125183105,16.077789306640625,,1716344180.0351558,0.620263397693634,,1.4350709915161133,0.5059489011764526,,0.12227430194616318,,,0.6204283237457275,0.14069166779518127,"[0.3299270794907502, 0.11245462768299443, 0.041278650014292186, 0.012953608038227071, 0.0036796715283147594, 0.0009940216635948417, 0.00033523270029078893, 0.0001154098347183794, 3.8236748648618194e-05, 1.3782671269023968e-05]",,,,,,,4.788668632507324,0.0008708126842975616,,237214,0.0,-6.745732389390469e-05,50.45001268386841,,16.077320098876953,1.433972716331482,"[7.166634964474324, 2.2858390788098073, 0.8774890247707785, 0.2738793833825529, 0.07574222775072957, 0.020491517776469213, 0.006846720544070099, 0.002336037721212129, 0.0007687132220696058, 0.00027757208536284274]",,,,"[7.166635036468506, 2.285839080810547, 0.8774890303611755, 0.27387937903404236, 0.07574222981929779, 0.020491519942879677, 0.006846720352768898, 0.0023360378108918667, 0.0007687132456339896, 0.00027757210773415864, 0.00027757210773415864, 0.00027757210773415864]",,,"[0.32992708683013916, 0.11245463043451309, 0.0412786528468132, 0.01295360829681158, 0.0036796715576201677, 0.000994021655060351, 0.0003352327039465308, 0.00011540982814040035, 3.823675069725141e-05, 1.3782670976070222e-05, 1.3782670976070222e-05, 1.3782670976070222e-05]",,,,,249.207275390625,,,,0.1411522775888443,,-13.134819984436035,,0.5068196654319763,,,4.788823127746582,,,,,,
216,-10.519746780395508,19.243911743164062,,1716344180.2066393,0.9210032820701599,,0.8040105700492859,-0.4748343825340271,,0.11464805901050568,,,0.9210801720619202,-1.1850566864013672,"[0.3271672216753583, 0.10958315713944689, 0.03745741339655783, 0.012685477726109012, 0.0035667086077778693, 0.0008757754118920237, 0.00027556469955241557, 9.182305082099321e-05, 3.2789089238627705e-05, 1.2914339678775583e-05, 4.119129383262677e-06]",,,,,,,4.285296440124512,0.002464301884174347,,237215,-3.0275376872168636e-08,-0.000113231799332425,50.62149620056152,,19.246051788330078,0.806271493434906,"[7.1203622019860235, 2.2322109240223673, 0.7948917402096567, 0.2727078132658759, 0.07370892079061678, 0.018139988455597673, 0.005731931623980968, 0.0018920463411348032, 0.0006724434375876921, 0.00026380923556468575, 8.48544444946207e-05]",,,,"[7.120362281799316, 2.232210874557495, 0.7948917150497437, 0.27270781993865967, 0.0737089216709137, 0.01813998818397522, 0.005731931887567043, 0.001892046188004315, 0.0006724434206262231, 0.0002638092264533043, 8.485445141559467e-05, 8.030278695514426e-05]",,,"[0.32716721296310425, 0.10958315432071686, 0.0374574139714241, 0.01268547773361206, 0.0035667086485773325, 0.000875775411259383, 0.0002755647001322359, 9.182304347632453e-05, 3.278908843640238e-05, 1.2914340004499536e-05, 4.119129243917996e-06, 3.948355697502848e-06]",,,,,568.3041381835938,,,,-1.1856187582015991,,-10.5213041305542,,-0.47729867696762085,,,4.285547256469727,,,,,,
217,-20.101280212402344,11.205148696899414,,1716344180.3679202,0.7167685627937317,,0.6710357069969177,-0.2475632131099701,,0.12423363327980042,,,0.7155327796936035,-1.0768324136734009,"[0.3275219779958025, 0.11088742085244584, 0.03958334519245094, 0.011996857751646411, 0.003506770153681392, 0.0008519929229205761, 0.000255907390049377, 8.397908228935472e-05, 2.898443254579042e-05, 1.0971231669825092e-05]",,,,,,,4.647453308105469,0.0026216357946395874,,237216,-1.5137688436084318e-08,-7.885221566539258e-05,50.782777070999146,,11.205735206604004,0.6709910035133362,"[7.123577769499538, 2.2439022082249367, 0.8388039488156306, 0.25111559547007023, 0.07259118204351313, 0.017561096677350133, 0.0052708761569599085, 0.0017055172629618942, 0.0005891392269308951, 0.0002238518531061857]",,,,"[7.123578071594238, 2.2439024448394775, 0.8388040065765381, 0.2511155903339386, 0.07259117811918259, 0.01756109483540058, 0.00527087552472949, 0.0017055171774700284, 0.0005891392356716096, 0.00022385185002349317, 0.00022385185002349317, 0.00022385185002349317]",,,"[0.3275219798088074, 0.11088743060827255, 0.039583344012498856, 0.01199685875326395, 0.0035067701246589422, 0.0008519929833710194, 0.0002559073909651488, 8.397908823098987e-05, 2.8984433811274357e-05, 1.0971231859002728e-05, 1.0971231859002728e-05, 1.0971231859002728e-05]",,,,,189.11900329589844,,,,-1.0741015672683716,,-20.102087020874023,,-0.2449416071176529,,,4.647609233856201,,,,,,
218,-15.547354698181152,17.34540557861328,,1716344180.528329,0.46331530809402466,,0.46402180194854736,-0.15421971678733826,,0.11644966900348663,,,0.46164804697036743,-0.6547573804855347,"[0.3274883505420084, 0.10927091862090152, 0.04055836760059251, 0.012622628211512499, 0.003569056665165682, 0.0009628212207871996, 0.00030932317920315077, 0.000105654826639786, 3.431616730252641e-05, 1.123513415855804e-05]",,,,,,,4.983889579772949,0.0022504255175590515,,237217,-2.2706533542304896e-08,7.18661749488092e-06,50.943185806274414,,17.349559783935547,0.4653647541999817,"[7.101525454617784, 2.2200917791613706, 0.8627808015200132, 0.26469794726412915, 0.07366244057322849, 0.01993624767821414, 0.006354494219970715, 0.0021509564872310605, 0.0006974181058974977, 0.00023052616190595695]",,,,"[7.101525783538818, 2.2200918197631836, 0.8627808094024658, 0.26469793915748596, 0.07366244494915009, 0.019936246797442436, 0.006354494020342827, 0.0021509563084691763, 0.0006974181160330772, 0.00023052615870255977, 0.00023052615870255977, 0.00023052615870255977]",,,"[0.32748836278915405, 0.10927093029022217, 0.04055837169289589, 0.012622627429664135, 0.0035690569784492254, 0.000962821242865175, 0.0003093231935054064, 0.00010565482079982758, 3.4316170058446005e-05, 1.1235133570153266e-05, 1.1235133570153266e-05, 1.1235133570153266e-05]",,,,,316.8652038574219,,,,-0.6526756882667542,,-15.545717239379883,,-0.15264075994491577,,,4.9840874671936035,,,,,,
219,-17.27831268310547,11.747222900390625,,1716344180.711879,1.4943879842758179,,2.1987125873565674,0.7440424561500549,,0.13038477301597595,,,1.4935752153396606,-1.055187463760376,"[0.325753416179918, 0.11065711020918291, 0.04088452785843356, 0.09262436676051344, 0.036057942676169935, 0.020701958356601838, 0.007210009883507492, 0.002404240775269964, 0.000848593378412599, 0.0003736353558467689, 0.00014629352682830923, 7.950652589281083e-05]",,,,,,,4.548363208770752,0.0025331787765026093,,237218,7.568844218042159e-09,7.320586155401543e-05,51.12673592567444,,11.743807792663574,2.1969544887542725,"[7.045796918045796, 2.248608657737326, 0.8618159564888909, 2.373646012332382, 0.7370797357182667, 0.4239864856662426, 0.1443183304166544, 0.050821129055641, 0.017575943899552356, 0.007635207119202684, 0.0029192127765463164, 0.0015507125150085565]",,,,"[7.045796871185303, 2.2486088275909424, 0.8618160486221313, 2.3736462593078613, 0.7370797991752625, 0.4239864945411682, 0.1443183273077011, 0.050821129232645035, 0.0175759419798851, 0.007635206915438175, 0.0029192129150032997, 0.0015507126227021217]",,,"[0.325753390789032, 0.11065710335969925, 0.04088452830910683, 0.09262437373399734, 0.03605794161558151, 0.02070195972919464, 0.007210010662674904, 0.0024042411241680384, 0.0008485933649353683, 0.0003736353537533432, 0.00014629353245254606, 7.950653525767848e-05]",,,,,454.0018005371094,,,,-1.051580548286438,,-17.274158477783203,,0.746575653553009,,,4.5480217933654785,,,,,,
220,-15.124991416931152,15.914883613586426,,1716344180.8835847,1.3243553638458252,,1.505692481994629,-0.44777825474739075,,0.1386040300130844,,,1.321488618850708,-1.293281078338623,"[0.3317865740371918, 0.11109810315424697, 0.03834154785897196, 0.013390526232062355, 0.003466969125631592, 0.0009679332595047486, 0.0003036492521150735, 9.820862383850809e-05, 3.342641266136878e-05, 1.110063969959438e-05, 3.6574681313507854e-06]",,,,,,,4.38654899597168,0.005226641893386841,,237219,-1.5137688436084318e-08,6.051291165931616e-06,51.298441648483276,,15.916603088378906,1.5043185949325562,"[7.245475321052876, 2.2744577618502464, 0.8210404404879109, 0.28659581869370077, 0.07237996484661807, 0.02008412965571149, 0.0063473640424247, 0.002013479864552434, 0.0006779061463557197, 0.00022593024123556603, 7.471562930490339e-05]",,,,"[7.245475769042969, 2.2744579315185547, 0.8210405111312866, 0.28659582138061523, 0.0723799616098404, 0.02008412964642048, 0.006347363814711571, 0.0020134798251092434, 0.0006779061513952911, 0.00022593021276406944, 7.47156300349161e-05, 7.47156300349161e-05]",,,"[0.331786572933197, 0.11109811067581177, 0.038341544568538666, 0.013390527106821537, 0.0034669688902795315, 0.0009679332142695785, 0.00030364925623871386, 9.820862032938749e-05, 3.3426415029680356e-05, 1.1100639312644489e-05, 3.6574681416823296e-06, 3.6574681416823296e-06]",,,,,355.41119384765625,,,,-1.2918636798858643,,-15.125686645507812,,-0.4432610273361206,,,4.386949062347412,,,,,,
221,-16.883554458618164,20.366933822631836,,1716344181.0456603,0.6864413022994995,,0.7354393601417542,-0.044642552733421326,,0.10971108078956604,,,0.6850814819335938,-0.8766173124313354,"[0.32990107320219497, 0.11153267313701351, 0.04048398615444062, 0.012918536467029567, 0.0035217909718312343, 0.000979576327032123, 0.00032213001533326526, 0.00011146163849848787, 3.72994224510279e-05, 1.4091393479435498e-05]",,,,,,,4.822984218597412,0.0015462785959243774,,237220,-5.298191041447353e-08,1.3718529771722388e-05,51.460517168045044,,20.366897583007812,0.7359256148338318,"[7.1778726286931125, 2.265470171729713, 0.8587408162657802, 0.2729250513007417, 0.07221362771247303, 0.019921025874583043, 0.006551695803773474, 0.002244302379885298, 0.0007480592215022277, 0.00028187450221597805]",,,,"[7.177873134613037, 2.265470266342163, 0.8587408065795898, 0.27292507886886597, 0.07221361994743347, 0.01992102526128292, 0.006551695987582207, 0.002244302537292242, 0.0007480592466890812, 0.0002818744978867471, 0.0002817740314640105, 0.0002817740314640105]",,,"[0.3299010992050171, 0.11153268069028854, 0.0404839850962162, 0.012918537482619286, 0.0035217911936342716, 0.0009795762598514557, 0.000322130013955757, 0.00011146163888042793, 3.729942545760423e-05, 1.4091393495618831e-05, 1.4087978343013674e-05, 1.4087978343013674e-05]",,,,,153.80218505859375,,,,-0.8740253448486328,,-16.88470458984375,,-0.04333940148353577,,,4.823009014129639,,,,,,
222,-13.264152526855469,19.143421173095703,,1716344181.2080379,0.5926436185836792,,1.0858458280563354,0.23674078285694122,,0.12739992141723633,,,0.5938978791236877,-0.20562627911567688,"[0.32626093524568434, 0.10748416755020475, 0.03670541078700212, 0.012745340516013315, 0.003547441591129015, 0.0009404083717979711, 0.0003074510508782543, 9.678342952005036e-05, 3.096938593154926e-05, 1.1139726384854284e-05]",,,,,,,4.892629623413086,0.0024441853165626526,,237221,-3.7844221090210795e-09,-0.00011256385187152773,51.62289476394653,,19.14101791381836,1.08224356174469,"[7.053785954743426, 2.1874751158159556, 0.7738015997408333, 0.2788174333194123, 0.07328388681858392, 0.019674744879110598, 0.0064473555639873075, 0.0019920809180599495, 0.0006383068658042321, 0.00022783952995634985]",,,,"[7.053785800933838, 2.1874754428863525, 0.7738016247749329, 0.27881747484207153, 0.07328388094902039, 0.019674746319651604, 0.0064473566599190235, 0.0019920808263123035, 0.0006383068975992501, 0.00022783955500926822, 0.00022783955500926822, 0.00022783955500926822]",,,"[0.32626092433929443, 0.10748416930437088, 0.03670540824532509, 0.012745342217385769, 0.003547441912814975, 0.0009404083830304444, 0.00030745106050744653, 9.678342030383646e-05, 3.0969385989010334e-05, 1.1139726666442584e-05, 1.1139726666442584e-05, 1.1139726666442584e-05]",,,,,181.41322326660156,,,,-0.2043115794658661,,-13.268200874328613,,0.23918494582176208,,,4.892611026763916,,,,,,
223,-21.01456642150879,17.379104614257812,,1716344181.3691118,1.053030014038086,,1.0912377834320068,0.31114500761032104,,0.1262071430683136,,,1.0522146224975586,-1.1850566864013672,"[0.3263386373720052, 0.10684182489247548, 0.0377399057222908, 0.012453903103754757, 0.003480492717900977, 0.0009157368314696264, 0.0002811818884525819, 9.218318052199744e-05, 3.146501740977889e-05, 1.1973594631058767e-05]",,,,,,,5.20191764831543,0.0012092292308807373,,237222,-3.0275376872168636e-08,1.2910555597045459e-05,51.783968687057495,,17.381696701049805,1.0930659770965576,"[7.0487582015583925, 2.1547076126443963, 0.7898642040028735, 0.2689397350697668, 0.07109628981516439, 0.019008126573489034, 0.0058502736517737405, 0.001869578386274484, 0.0006389075887226229, 0.00023810839339687495]",,,,"[7.048758506774902, 2.154707670211792, 0.7898641228675842, 0.2689397633075714, 0.07109628617763519, 0.019008127972483635, 0.0058502741158008575, 0.0018695784965530038, 0.0006389075424522161, 0.00023810839047655463, 0.00023738801246508956, 0.00023738801246508956]",,,"[0.32633864879608154, 0.10684182494878769, 0.03773990646004677, 0.012453902512788773, 0.00348049309104681, 0.0009157367749139667, 0.00028118191403336823, 9.218318882631138e-05, 3.14650205837097e-05, 1.197359506477369e-05, 1.1929976608371362e-05, 1.1929976608371362e-05]",,,,,180.89476013183594,,,,-1.183645248413086,,-21.017122268676758,,0.3114401400089264,,,5.202017784118652,,,,,,
224,-17.33725357055664,16.27014923095703,,1716344181.5514271,0.7023266553878784,,0.45963984727859497,-0.2895001471042633,,0.1230131983757019,,,0.7024785280227661,-0.9307295083999634,"[0.32592360014959515, 0.10648319013847743, 0.040082494078024805, 0.027422449060092433, 0.012173451370384888, 0.007399091860276496, 0.004167761477614502, 0.002309831926678908, 0.001659660673610296, 0.0006813231041499808, 0.0004297254119155366, 0.00016203427345216548]",,,,,,,4.889738082885742,0.0011730380356311798,,237223,1.5137688436084318e-08,-2.0140694687142968e-05,51.96628403663635,,16.272802352905273,0.45995351672172546,"[7.053575937852027, 2.159920878166469, 0.8525380343135436, 0.5615833297994849, 0.26023653444020717, 0.15407391836349646, 0.08630105989794178, 0.04785603754992525, 0.03623782800891607, 0.014434804328839595, 0.009444190823685757, 0.003245629423542536]",,,,"[7.0535759925842285, 2.1599209308624268, 0.852537989616394, 0.5615833401679993, 0.26023656129837036, 0.15407392382621765, 0.0863010585308075, 0.04785603657364845, 0.03623782470822334, 0.014434803277254105, 0.009444190189242363, 0.003245629370212555]",,,"[0.3259236216545105, 0.10648319870233536, 0.04008249565958977, 0.027422448620200157, 0.012173452414572239, 0.007399092428386211, 0.004167761653661728, 0.0023098320234566927, 0.0016596607165411115, 0.0006813230575062335, 0.0004297253617551178, 0.00016203428094740957]",,,,,529.2333984375,,,,-0.9312916994094849,,-17.340024948120117,,-0.2906731963157654,,,4.890008926391602,,,,,,
225,-14.092008590698242,16.96867561340332,,1716344181.711479,0.7861552238464355,,0.08331207185983658,-0.500537633895874,,0.10324402898550034,,,0.786487340927124,-1.645010232925415,"[0.32823098538015094, 0.11123408503269938, 0.03945394804422286, 0.012487405058656942, 0.0038000374656091225, 0.0009242530774521964, 0.000297796381023165, 9.57966953364947e-05, 2.9857752254082467e-05, 9.767804938024873e-06]",,,,,,,4.524194240570068,0.001934349536895752,,237224,-3.0275376872168636e-08,9.075044363271445e-05,52.126335859298706,,16.968965530395508,0.0811682716012001,"[7.139145788932303, 2.270373492621937, 0.832697560046222, 0.2621821810775121, 0.0775670286165551, 0.018963272196153083, 0.006148822495078273, 0.0019488734372580501, 0.000607332351959343, 0.00019802030626032489]",,,,"[7.139145851135254, 2.2703733444213867, 0.8326975703239441, 0.26218220591545105, 0.07756703346967697, 0.018963271751999855, 0.0061488221399486065, 0.0019488736288622022, 0.0006073323893360794, 0.00019802030874416232, 0.00019802030874416232, 0.00019802030874416232]",,,"[0.32823100686073303, 0.11123409122228622, 0.03945394977927208, 0.01248740591108799, 0.0038000373169779778, 0.0009242530795745552, 0.00029779638862237334, 9.579670586390421e-05, 2.9857752451789565e-05, 9.767805750016123e-06, 9.767805750016123e-06, 9.767805750016123e-06]",,,,,127.02854919433594,,,,-1.6435376405715942,,-14.095415115356445,,-0.49860328435897827,,,4.524220943450928,,,,,,
226,-15.923345565795898,19.022703170776367,,1716344181.8738987,1.3755308389663696,,2.282010316848755,0.40448856353759766,,0.13968540728092194,,,1.3750046491622925,-0.9902528524398804,"[0.3326091481185729, 0.11164997505349526, 0.03942620286703609, 0.01358514460231273, 0.003839055164171146, 0.001037426477833517, 0.00033522106227523864, 0.00011566049734374706, 3.571241020244132e-05, 1.2259609345846785e-05]",,,,,,,5.124258518218994,0.004725555889308453,,237225,3.7844221090210795e-09,2.4121905880747363e-05,52.288755655288696,,19.020801544189453,2.278122663497925,"[7.134284048696252, 2.2755254626590316, 0.8348033291202401, 0.2922605376806152, 0.08043388830916383, 0.021913404422790567, 0.007010072168373183, 0.002398772820244488, 0.0007413685252505081, 0.00025494710305133813]",,,,"[7.134284019470215, 2.2755255699157715, 0.8348033428192139, 0.2922605276107788, 0.08043389022350311, 0.021913403645157814, 0.007010072004050016, 0.0023987728636711836, 0.0007413685671053827, 0.0002549471100792289, 0.0002549471100792289, 0.0002549471100792289]",,,"[0.3326091468334198, 0.11164998263120651, 0.039426203817129135, 0.013585144653916359, 0.0038390550762414932, 0.0010374265257269144, 0.0003352210624143481, 0.00011566050670808181, 3.5712411772692576e-05, 1.2259609320608433e-05, 1.2259609320608433e-05, 1.2259609320608433e-05]",,,,,580.6041259765625,,,,-0.9851248264312744,,-15.921165466308594,,0.4092140793800354,,,5.123878479003906,,,,,,
227,-13.186919212341309,13.046188354492188,,1716344182.035072,0.5223133563995361,,-0.3136397898197174,-0.8211523294448853,,0.11493054032325745,,,0.5244279503822327,-1.5530195236206055,"[0.33078341546403095, 0.11322137881812398, 0.03879190430957207, 0.013686012565264397, 0.0035477498369391107, 0.000952384279347444, 0.0002975485938887744, 9.506606506413889e-05, 3.238983132975627e-05, 1.1288918387048236e-05]",,,,,,,4.650928020477295,0.001581631600856781,,237226,-4.730527791707573e-08,-8.402930689044297e-05,52.449928998947144,,13.050150871276855,-0.31385064125061035,"[7.1981773704196685, 2.306079118260725, 0.8252022770906858, 0.29809013103293275, 0.07358524108837215, 0.020063300611176626, 0.006277241991033651, 0.0019727595428780877, 0.0006567190897168046, 0.00023050540641133353]",,,,"[7.198177814483643, 2.3060789108276367, 0.8252023458480835, 0.2980901598930359, 0.07358524203300476, 0.02006329968571663, 0.006277242209762335, 0.0019727598410099745, 0.0006567190866917372, 0.00023050540767144412, 0.00023050540767144412, 0.00023050540767144412]",,,"[0.3307834267616272, 0.11322137713432312, 0.03879190608859062, 0.013686011545360088, 0.003547749714925885, 0.0009523843182250857, 0.00029754862771369517, 9.506606147624552e-05, 3.2389831176260486e-05, 1.1288918358332012e-05, 1.1288918358332012e-05, 1.1288918358332012e-05]",,,,,787.7575073242188,,,,-1.557086706161499,,-13.18774700164795,,-0.8216042518615723,,,4.65134334564209,,,,,,
228,-14.840112686157227,16.849838256835938,,1716344182.1970882,0.84186190366745,,0.7019414901733398,-0.26920807361602783,,0.12291102856397629,,,0.843441367149353,-1.2445801496505737,"[0.33090729576598205, 0.11245575017906426, 0.0402720418085476, 0.013954061277117248, 0.003481272332808324, 0.0009457176100564187, 0.00032695848854239433, 0.00011022555984030614, 3.7920640344906165e-05, 1.2016037365577817e-05]",,,,,,,4.94264030456543,0.0030094869434833527,,237227,1.1353266771152448e-08,-8.454777707811445e-05,52.611945152282715,,16.849702835083008,0.703458309173584,"[7.225194505166203, 2.2881768706185994, 0.848155812756982, 0.2951342518326408, 0.07163341757749188, 0.01953456980278743, 0.006711382884658575, 0.0022537674360203703, 0.0007658527258323418, 0.00024314929000095664]",,,,"[7.225194454193115, 2.288177013397217, 0.8481557965278625, 0.2951342761516571, 0.07163342088460922, 0.01953457109630108, 0.006711382884532213, 0.002253767568618059, 0.000765852746553719, 0.0002431492757750675, 0.0002431492757750675, 0.0002431492757750675]",,,"[0.33090728521347046, 0.11245575547218323, 0.04027204215526581, 0.013954062014818192, 0.0034812726080417633, 0.0009457177366130054, 0.0003269584849476814, 0.00011022556282114238, 3.7920639442745596e-05, 1.2016037544526625e-05, 1.2016037544526625e-05, 1.2016037544526625e-05]",,,,,790.5804443359375,,,,-1.2492362260818481,,-14.840904235839844,,-0.27221760153770447,,,4.943050384521484,,,,,,
229,-14.44727897644043,15.137762069702148,,1716344182.3577955,0.45530128479003906,,0.7807527184486389,0.24215200543403625,,0.12139341980218887,,,0.4546719789505005,-0.2272711545228958,"[0.32676517371498526, 0.11016390164656444, 0.03844335123595672, 0.013770327484109115, 0.004083178975746106, 0.0010337558026209484, 0.0003431707750762064, 0.00011447657098949189, 3.911431110415684e-05, 1.4692490730624992e-05]",,,,,,,4.665842533111572,0.0020625395700335503,,237228,7.568844218042159e-09,4.4364780478645116e-05,52.77265238761902,,15.137612342834473,0.779215395450592,"[7.080844863186568, 2.236675445308087, 0.8197555496457261, 0.297563511496625, 0.08439111352456559, 0.02159293702622921, 0.007155493150530763, 0.002363948019505978, 0.0007872785203969359, 0.0002926322012693689]",,,,"[7.080844879150391, 2.236675500869751, 0.8197555541992188, 0.2975635230541229, 0.08439110964536667, 0.021592937409877777, 0.007155492901802063, 0.0023639481514692307, 0.0007872784626670182, 0.0002926322049461305, 0.0002926322049461305, 0.0002926322049461305]",,,"[0.32676517963409424, 0.11016389727592468, 0.03844335302710533, 0.013770327903330326, 0.0040831794030964375, 0.0010337558342143893, 0.00034317077370360494, 0.00011447657743701711, 3.911430758307688e-05, 1.4692491276946384e-05, 1.4692491276946384e-05, 1.4692491276946384e-05]",,,,,181.7385711669922,,,,-0.22539250552654266,,-14.444792747497559,,0.24421453475952148,,,4.665708065032959,,,,,,
230,-16.01087188720703,19.611148834228516,,1716344182.5269606,0.38498005270957947,,0.04233228415250778,-0.24215200543403625,,0.11095882952213287,,,0.3837897777557373,-0.7954490184783936,"[0.33053461061972167, 0.10926214097834351, 0.04018918058548196, 0.013663978342300025, 0.0034666898545232944, 0.0009487495520172449, 0.00033914039587515696, 0.0001128341142479675, 4.333466690000434e-05, 1.516179166793432e-05, 4.910053505906215e-06]",,,,,,,4.780003547668457,0.0008778920164331794,,237229,0.0,-8.143886952893808e-05,52.94181752204895,,19.610288619995117,0.04328974336385727,"[7.178665860657696, 2.2307357180328435, 0.852432264567763, 0.297192486558636, 0.07243809543398375, 0.020011788569689486, 0.007081144011371395, 0.002337859993266589, 0.0008687741940138908, 0.00030592294671915286, 0.00010012220868558575]",,,,"[7.178666114807129, 2.2307355403900146, 0.8524322509765625, 0.2971925139427185, 0.07243809849023819, 0.020011788234114647, 0.007081144023686647, 0.002337859943509102, 0.0008687741938047111, 0.0003059229638893157, 0.00010012220445787534, 0.00010012220445787534]",,,"[0.3305346369743347, 0.10926215350627899, 0.04018917679786682, 0.01366397738456726, 0.003466689959168434, 0.0009487494826316833, 0.00033914041705429554, 0.00011283411004114896, 4.333466858952306e-05, 1.5161790543061215e-05, 4.910053121420788e-06, 4.910053121420788e-06]",,,,,126.58435821533203,,,,-0.7933870553970337,,-16.010942459106445,,-0.24175283312797546,,,4.780064582824707,,,,,,
231,-15.365677833557129,14.359040260314941,,1716344182.696249,0.5233960747718811,,1.6199241876602173,0.8644420504570007,,0.18116798996925354,,,0.523198664188385,0.47618716955184937,"[0.321808680033924, 0.1092957323837356, 0.03831595258093983, 0.013164520793434368, 0.003435140616448006, 0.0009139796797100128, 0.00028720700974343966, 9.798372768846388e-05, 3.4358030964624594e-05, 1.1661554090017662e-05, 4.205915227480731e-06]",,,,,,,5.037803649902344,0.002406507730484009,,237230,-4.541306708460979e-08,0.0001541678939247504,53.11110591888428,,14.358681678771973,1.617954134941101,"[6.947746029115492, 2.2161287827301823, 0.8082285401104735, 0.27879426955405756, 0.06981948939639705, 0.01874825052736683, 0.005858505798478946, 0.001973301968021947, 0.0006906670060724655, 0.00023347485997760492, 8.430077753346421e-05]",,,,"[6.947746753692627, 2.2161290645599365, 0.8082284331321716, 0.2787942588329315, 0.06981949508190155, 0.018748251721262932, 0.005858506076037884, 0.0019733018707484007, 0.0006906669586896896, 0.00023347485694102943, 8.430078014498577e-05, 8.430078014498577e-05]",,,"[0.32180869579315186, 0.10929573327302933, 0.038315948098897934, 0.013164522126317024, 0.0034351409412920475, 0.0009139796602539718, 0.0002872070181183517, 9.798374230740592e-05, 3.435803228057921e-05, 1.1661554708553012e-05, 4.205915502097923e-06, 4.205915502097923e-06]",,,,,196.46031188964844,,,,0.47716718912124634,,-15.362152099609375,,0.8668485879898071,,,5.037542819976807,,,,,,
