,abs,train_step,solver_step
10,1.6611886024475098,74000,10
11,1.1896612644195557,74000,11
0,4.268289089202881,75000,0
1,4.178668975830078,75000,1
2,23.793676376342773,75000,2
3,94.67160034179688,75000,3
4,25.869976043701172,75000,4
5,81.611572265625,75000,5
6,8.745844841003418,75000,6
7,22.457311630249023,75000,7
8,7.486501216888428,75000,8
9,22.16610336303711,75000,9
10,5.365159034729004,75000,10
11,4.33059024810791,75000,11
0,3.850590705871582,76000,0
1,1.2682960033416748,76000,1
2,1.5135769844055176,76000,2
3,1.4902958869934082,76000,3
4,0.8287286162376404,76000,4
5,1.4861608743667603,76000,5
6,0.6412194967269897,76000,6
7,1.7865926027297974,76000,7
8,1.4617265462875366,76000,8
9,1.4209414720535278,76000,9
10,1.3299115896224976,76000,10
11,1.5405606031417847,76000,11
0,3.774205207824707,77000,0
1,1.0854530334472656,77000,1
2,0.27478519082069397,77000,2
3,0.0806165263056755,77000,3
4,1.4492957592010498,77000,4
5,0.584360659122467,77000,5
6,1.6949392557144165,77000,6
7,0.15465927124023438,77000,7
8,0.5677333474159241,77000,8
9,9.711711883544922,77000,9
10,0.33712223172187805,77000,10
11,0.5545317530632019,77000,11
0,4.964808940887451,78000,0
1,2.4253013134002686,78000,1
2,1.4042009115219116,78000,2
3,4.7172722816467285,78000,3
4,2.9354002475738525,78000,4
5,3.49531626701355,78000,5
6,8.791797637939453,78000,6
7,2.6886496543884277,78000,7
8,13.215909004211426,78000,8
9,3.1262073516845703,78000,9
10,2.378528356552124,78000,10
11,2.4705870151519775,78000,11
0,3.777860403060913,79000,0
1,1.604591965675354,79000,1
2,1.5076671838760376,79000,2
3,2.3281948566436768,79000,3
4,1.4906775951385498,79000,4
5,15.911906242370605,79000,5
6,239.7367706298828,79000,6
7,34.71488571166992,79000,7
8,28.952404022216797,79000,8
9,9.893097877502441,79000,9
10,24.309837341308594,79000,10
11,18.332103729248047,79000,11
0,3.743959665298462,80000,0
1,1.3526662588119507,80000,1
2,0.3517589569091797,80000,2
3,2.926201105117798,80000,3
4,1.5751807689666748,80000,4
5,6.208823204040527,80000,5
6,4.576236724853516,80000,6
7,32.789039611816406,80000,7
8,19.53512191772461,80000,8
9,24.355663299560547,80000,9
10,18.025436401367188,80000,10
11,16.137332916259766,80000,11
0,4.351219654083252,81000,0
1,1.2289624214172363,81000,1
2,1.0618723630905151,81000,2
3,2.711104393005371,81000,3
4,1.8597990274429321,81000,4
5,1.1132416725158691,81000,5
6,1.4700132608413696,81000,6
7,6.296587944030762,81000,7
8,2.931544065475464,81000,8
9,3.6939008235931396,81000,9
10,31.04736328125,81000,10
11,5.901137828826904,81000,11
0,4.481375694274902,82000,0
1,1.9884456396102905,82000,1
2,2.4050891399383545,82000,2
3,14.824358940124512,82000,3
4,12.815190315246582,82000,4
5,7.7544026374816895,82000,5
6,4.955961227416992,82000,6
7,51.977867126464844,82000,7
8,9.140019416809082,82000,8
9,634.9249267578125,82000,9
10,33.44434356689453,82000,10
11,11.79193115234375,82000,11
0,4.005642414093018,83000,0
1,1.4262280464172363,83000,1
2,0.6531980633735657,83000,2
3,0.32582470774650574,83000,3
4,1.0384438037872314,83000,4
5,0.3506491184234619,83000,5
6,0.6395311951637268,83000,6
7,0.9604638814926147,83000,7
8,0.3082362115383148,83000,8
9,1.0611371994018555,83000,9
10,0.21049238741397858,83000,10
11,1.7841126918792725,83000,11
0,6.759093761444092,84000,0
1,2.537320852279663,84000,1
2,1.216309905052185,84000,2
3,2.862515926361084,84000,3
4,1.8799434900283813,84000,4
5,0.4367109537124634,84000,5
6,1.5518096685409546,84000,6
7,1.5055351257324219,84000,7
8,2.2545742988586426,84000,8
9,0.3949318528175354,84000,9
10,0.9901965260505676,84000,10
11,0.8080177307128906,84000,11
0,3.708583354949951,85000,0
1,1.2288570404052734,85000,1
2,0.32072344422340393,85000,2
3,0.10525526851415634,85000,3
4,0.4955807626247406,85000,4
5,0.8444735407829285,85000,5
6,0.042778752744197845,85000,6
7,0.8746554255485535,85000,7
8,1.3177603483200073,85000,8
9,0.5201014876365662,85000,9
10,0.13335464894771576,85000,10
11,0.14047026634216309,85000,11
0,4.7978925704956055,86000,0
1,1.599467158317566,86000,1
2,2.610948324203491,86000,2
3,4.3391523361206055,86000,3
4,1.8211266994476318,86000,4
5,0.9504098892211914,86000,5
6,2.3390729427337646,86000,6
7,1.4516199827194214,86000,7
8,3.3249998092651367,86000,8
9,2.6752777099609375,86000,9
10,3.2833023071289062,86000,10
11,1.9412028789520264,86000,11
0,3.682091236114502,87000,0
1,1.6535269021987915,87000,1
2,2.7022156715393066,87000,2
3,1.1646859645843506,87000,3
4,0.9660791754722595,87000,4
5,0.6974057555198669,87000,5
6,1.4050548076629639,87000,6
7,1.2963274717330933,87000,7
8,0.7335660457611084,87000,8
9,0.5154862999916077,87000,9
10,3.5297765731811523,87000,10
11,3.187828779220581,87000,11
0,4.924867153167725,88000,0
1,1.7124921083450317,88000,1
2,0.7376790642738342,88000,2
3,1.0430818796157837,88000,3
4,0.4543170928955078,88000,4
5,0.18671421706676483,88000,5
6,0.8914399147033691,88000,6
7,2.6732358932495117,88000,7
8,2.5531747341156006,88000,8
9,7.182246685028076,88000,9
10,5.02938985824585,88000,10
11,6.13010311126709,88000,11
0,3.380776882171631,89000,0
1,3.4746458530426025,89000,1
2,2.5013906955718994,89000,2
3,4.248804092407227,89000,3
4,3.945580005645752,89000,4
5,2.7533421516418457,89000,5
6,9.248257637023926,89000,6
7,3.672314405441284,89000,7
8,40.75532913208008,89000,8
9,16.076757431030273,89000,9
10,31.207246780395508,89000,10
11,7.733879566192627,89000,11
0,4.405724048614502,90000,0
1,2.405195474624634,90000,1
2,0.8240194916725159,90000,2
3,2.131725788116455,90000,3
4,0.7341151833534241,90000,4
5,3.9239091873168945,90000,5
6,0.7168969511985779,90000,6
7,4.082460403442383,90000,7
8,0.7171687483787537,90000,8
9,0.970268726348877,90000,9
10,2.524718999862671,90000,10
11,2.4604198932647705,90000,11
0,5.337701797485352,91000,0
1,2.8754734992980957,91000,1
2,1.2323927879333496,91000,2
3,0.644646406173706,91000,3
4,0.26053184270858765,91000,4
5,1.2125211954116821,91000,5
6,0.26708275079727173,91000,6
7,0.7091987133026123,91000,7
8,0.35431432723999023,91000,8
9,0.4188013970851898,91000,9
10,6.35804557800293,91000,10
11,0.4563518762588501,91000,11
0,3.62711238861084,92000,0
1,1.300034999847412,92000,1
2,2.211223602294922,92000,2
3,0.4308133125305176,92000,3
4,0.8076040148735046,92000,4
5,0.39396581053733826,92000,5
6,0.7206064462661743,92000,6
7,0.1323746293783188,92000,7
8,20.43778419494629,92000,8
9,5.990508079528809,92000,9
10,4.697834491729736,92000,10
11,2.573909282684326,92000,11
0,3.7388715744018555,93000,0
1,1.0733591318130493,93000,1
2,0.28507930040359497,93000,2
3,1.7907366752624512,93000,3
4,1.6700025796890259,93000,4
5,0.6340320110321045,93000,5
6,8.998918533325195,93000,6
7,0.7811183929443359,93000,7
8,1.2890957593917847,93000,8
9,3.4501349925994873,93000,9
10,0.5170984864234924,93000,10
11,1.092078685760498,93000,11
0,4.90745735168457,94000,0
1,1.4179893732070923,94000,1
2,0.5100477933883667,94000,2
3,1.3985828161239624,94000,3
4,0.15731003880500793,94000,4
5,0.12872017920017242,94000,5
6,0.10694731026887894,94000,6
7,0.9304670691490173,94000,7
8,0.9090431928634644,94000,8
9,0.14096711575984955,94000,9
10,0.7864665389060974,94000,10
11,4.061716556549072,94000,11
0,5.06153678894043,95000,0
1,2.0584027767181396,95000,1
2,1.753544807434082,95000,2
3,2.056089401245117,95000,3
4,2.297438621520996,95000,4
5,3.7788987159729004,95000,5
6,5.972698211669922,95000,6
7,33.93780517578125,95000,7
8,16.525636672973633,95000,8
9,35.79126739501953,95000,9
10,67.20814514160156,95000,10
11,11.85324764251709,95000,11
0,5.428548812866211,96000,0
1,2.953533887863159,96000,1
2,4.937270164489746,96000,2
3,17.846834182739258,96000,3
4,10.89150619506836,96000,4
5,23.155977249145508,96000,5
6,4.516907691955566,96000,6
7,6.117001056671143,96000,7
8,3.3368444442749023,96000,8
9,3.5797650814056396,96000,9
10,3.780226230621338,96000,10
11,8.742735862731934,96000,11
0,3.715128183364868,97000,0
1,1.0583301782608032,97000,1
2,0.27431145310401917,97000,2
3,0.07493056356906891,97000,3
4,0.028343873098492622,97000,4
5,0.0077331336215138435,97000,5
6,0.0024512792006134987,97000,6
7,0.430637001991272,97000,7
8,1.3724802732467651,97000,8
9,0.4394948184490204,97000,9
10,0.4533582627773285,97000,10
11,0.04766601696610451,97000,11
0,4.996966361999512,98000,0
1,1.6369476318359375,98000,1
2,0.5852433443069458,98000,2
3,0.18287363648414612,98000,3
4,0.059690725058317184,98000,4
5,0.8546701073646545,98000,5
6,0.04974449425935745,98000,6
7,0.2500869333744049,98000,7
8,2.5106358528137207,98000,8
9,2.0869293212890625,98000,9
10,2.2587637901306152,98000,10
11,1.427944540977478,98000,11
0,4.478926181793213,99000,0
1,2.2571792602539062,99000,1
2,1.3023675680160522,99000,2
3,1.0128744840621948,99000,3
4,0.4962853491306305,99000,4
5,0.2852771580219269,99000,5
6,1.5884891748428345,99000,6
7,0.14288659393787384,99000,7
8,0.6101640462875366,99000,8
9,0.10151335597038269,99000,9
10,0.09864358603954315,99000,10
11,0.07598833739757538,99000,11
0,3.9877610206604004,100000,0
1,1.4073448181152344,100000,1
2,0.631168007850647,100000,2
3,0.916778028011322,100000,3
4,0.7765074372291565,100000,4
5,3.8386282920837402,100000,5
6,0.5642762780189514,100000,6
7,0.8596171736717224,100000,7
8,1.225682020187378,100000,8
9,0.8134443163871765,100000,9
10,2.030656099319458,100000,10
11,2.708996295928955,100000,11
0,8.36510181427002,101000,0
1,4.092836856842041,101000,1
2,1.8908947706222534,101000,2
3,1.6780699491500854,101000,3
4,1.6568360328674316,101000,4
5,1.0496560335159302,101000,5
6,2.706928014755249,101000,6
7,0.9478592872619629,101000,7
8,7.162081718444824,101000,8
9,1.653790831565857,101000,9
10,3.063443183898926,101000,10
11,1.5407068729400635,101000,11
0,5.119551181793213,102000,0
1,1.8915064334869385,102000,1
2,2.0053532123565674,102000,2
3,1.7043811082839966,102000,3
4,2.2309155464172363,102000,4
5,7.459264278411865,102000,5
6,1.8038791418075562,102000,6
7,19.961780548095703,102000,7
8,1.9738391637802124,102000,8
9,1.715155005455017,102000,9
10,29.467878341674805,102000,10
11,2.24434757232666,102000,11
0,3.725802421569824,103000,0
1,1.3316470384597778,103000,1
2,0.5419296622276306,103000,2
3,0.7678832411766052,103000,3
4,1.9487425088882446,103000,4
5,1.5814489126205444,103000,5
6,0.5993724465370178,103000,6
7,2.3304660320281982,103000,7
8,0.41642892360687256,103000,8
9,0.2843097448348999,103000,9
10,0.7768934369087219,103000,10
11,0.8487250804901123,103000,11
0,5.431396007537842,104000,0
1,1.780907392501831,104000,1
2,2.020005464553833,104000,2
3,1.9594149589538574,104000,3
4,1.9021331071853638,104000,4
5,2.343170166015625,104000,5
6,2.307757616043091,104000,6
7,44.882747650146484,104000,7
8,6.928181171417236,104000,8
9,4.605427265167236,104000,9
10,11.186281204223633,104000,10
11,13.119162559509277,104000,11
0,4.376251697540283,105000,0
1,2.392703056335449,105000,1
2,3.72204852104187,105000,2
3,1.1980257034301758,105000,3
4,0.8963860273361206,105000,4
5,1.3190675973892212,105000,5
6,0.47223228216171265,105000,6
7,0.5780688524246216,105000,7
8,0.41823360323905945,105000,8
9,2.6825811862945557,105000,9
10,1.2720690965652466,105000,10
11,0.579427182674408,105000,11
0,3.716017007827759,106000,0
1,2.1789145469665527,106000,1
2,1.4398633241653442,106000,2
3,0.8140143752098083,106000,3
4,1.0544519424438477,106000,4
5,1.5001710653305054,106000,5
6,0.8337150812149048,106000,6
7,1.4578237533569336,106000,7
8,0.7267906069755554,106000,8
9,3.2361690998077393,106000,9
10,2.2738547325134277,106000,10
11,1.5223028659820557,106000,11
0,3.510354995727539,107000,0
1,2.516193151473999,107000,1
2,1.3631449937820435,107000,2
3,0.9216485023498535,107000,3
4,1.5369157791137695,107000,4
5,1.3926557302474976,107000,5
6,2.261186361312866,107000,6
7,0.8699944019317627,107000,7
8,2.4014053344726562,107000,8
9,0.9271821975708008,107000,9
10,1.2185343503952026,107000,10
11,1.0388102531433105,107000,11
0,3.5099356174468994,108000,0
1,3.1296308040618896,108000,1
2,1.7552027702331543,108000,2
3,0.8939082622528076,108000,3
4,0.672095537185669,108000,4
5,0.4820466935634613,108000,5
6,1.0963356494903564,108000,6
7,0.28867796063423157,108000,7
8,2.1715941429138184,108000,8
9,1.8060284852981567,108000,9
10,1.2791450023651123,108000,10
11,0.7619006037712097,108000,11
0,3.476879835128784,109000,0
1,1.3077609539031982,109000,1
2,0.8839465975761414,109000,2
3,0.5630992650985718,109000,3
4,0.3286493122577667,109000,4
5,1.7976508140563965,109000,5
6,1.6061809062957764,109000,6
7,0.7077433466911316,109000,7
8,1.7747459411621094,109000,8
9,1.6031298637390137,109000,9
10,2.670138359069824,109000,10
11,1.6707992553710938,109000,11
0,3.4360384941101074,110000,0
1,1.4645589590072632,110000,1
2,0.5429118871688843,110000,2
3,1.3103432655334473,110000,3
4,1.0260556936264038,110000,4
5,21.58208465576172,110000,5
6,21.997631072998047,110000,6
7,31.7717227935791,110000,7
8,16.426084518432617,110000,8
9,27.90377426147461,110000,9
10,12.84493350982666,110000,10
11,37.23108673095703,110000,11
0,6.210219860076904,111000,0
1,2.601270914077759,111000,1
2,2.139137029647827,111000,2
3,1.0597474575042725,111000,3
4,1.9498317241668701,111000,4
5,1.3557382822036743,111000,5
6,1.5955140590667725,111000,6
7,1.5434812307357788,111000,7
8,3.875128746032715,111000,8
9,8.708846092224121,111000,9
10,2.8316800594329834,111000,10
11,5.654914379119873,111000,11
0,4.167788982391357,112000,0
1,2.472367763519287,112000,1
2,1.615382432937622,112000,2
3,0.3895881474018097,112000,3
4,2.3764772415161133,112000,4
5,1.8722541332244873,112000,5
6,1.5499058961868286,112000,6
7,4.600121974945068,112000,7
8,4.8831868171691895,112000,8
9,37.898380279541016,112000,9
10,18.42061424255371,112000,10
11,24.514543533325195,112000,11
0,3.560824155807495,113000,0
1,2.0487654209136963,113000,1
2,2.177028179168701,113000,2
3,1.6961814165115356,113000,3
4,1.2208948135375977,113000,4
5,3.7215845584869385,113000,5
6,1.7057102918624878,113000,6
7,27.510501861572266,113000,7
8,14.37835693359375,113000,8
9,6.949201583862305,113000,9
10,4.50606107711792,113000,10
11,4.745607852935791,113000,11
0,3.7945144176483154,114000,0
1,3.573378562927246,114000,1
2,15.855379104614258,114000,2
3,7.170859336853027,114000,3
4,5.2806220054626465,114000,4
5,6.192066192626953,114000,5
6,65.16654205322266,114000,6
7,13.251601219177246,114000,7
8,7.254005432128906,114000,8
9,47.3944091796875,114000,9
10,5.022487163543701,114000,10
11,5.3371992111206055,114000,11
0,3.758596897125244,115000,0
1,1.6251660585403442,115000,1
2,1.1531001329421997,115000,2
3,2.6197009086608887,115000,3
4,1.6875596046447754,115000,4
5,2.056025743484497,115000,5
6,3.224600315093994,115000,6
7,17.353775024414062,115000,7
8,4.726408004760742,115000,8
9,5.409073352813721,115000,9
10,4.004591464996338,115000,10
11,2.180441379547119,115000,11
0,3.685938596725464,116000,0
1,1.7208739519119263,116000,1
2,0.6668436527252197,116000,2
3,0.5962367653846741,116000,3
4,0.4061363935470581,116000,4
5,0.4994507431983948,116000,5
6,0.9838416576385498,116000,6
7,0.2600526809692383,116000,7
8,0.9966381788253784,116000,8
9,0.2808433175086975,116000,9
10,0.4057996869087219,116000,10
11,0.13181543350219727,116000,11
0,3.3983521461486816,117000,0
1,2.551720142364502,117000,1
2,3.502542495727539,117000,2
3,33.42259216308594,117000,3
4,3.355238199234009,117000,4
5,9.603882789611816,117000,5
6,4.3855204582214355,117000,6
7,11.750704765319824,117000,7
8,5.033421993255615,117000,8
9,9.555612564086914,117000,9
10,5.64793586730957,117000,10
11,21.76019859313965,117000,11
0,3.552511692047119,118000,0
1,2.340691089630127,118000,1
2,1.03529953956604,118000,2
3,0.3683851659297943,118000,3
4,1.2939893007278442,118000,4
5,0.808935284614563,118000,5
6,1.457951307296753,118000,6
7,1.2515307664871216,118000,7
8,2.284986734390259,118000,8
9,5.154351234436035,118000,9
10,1.4350733757019043,118000,10
11,6.167993545532227,118000,11
0,6.132598876953125,119000,0
1,3.627634286880493,119000,1
2,1.8747191429138184,119000,2
3,0.9270514845848083,119000,3
4,0.5458932518959045,119000,4
5,0.5597764253616333,119000,5
6,0.2644307315349579,119000,6
7,2.4402310848236084,119000,7
8,0.6141809225082397,119000,8
9,1.5136648416519165,119000,9
10,1.0472886562347412,119000,10
11,1.9514034986495972,119000,11
0,3.802173614501953,120000,0
1,1.3135284185409546,120000,1
2,0.5917656421661377,120000,2
3,0.2751152217388153,120000,3
4,0.08178526163101196,120000,4
5,0.019051073119044304,120000,5
6,0.006834601517766714,120000,6
7,1.213965654373169,120000,7
8,0.42250388860702515,120000,8
9,0.009178845211863518,120000,9
10,2.1129345893859863,120000,10
11,0.012807651422917843,120000,11
0,4.129849433898926,121000,0
1,2.690532922744751,121000,1
2,68.01527404785156,121000,2
3,21.683528900146484,121000,3
4,71.47534942626953,121000,4
5,25.283084869384766,121000,5
6,10.296510696411133,121000,6
7,5.272578239440918,121000,7
8,6.83750057220459,121000,8
9,4.238091468811035,121000,9
10,12.794666290283203,121000,10
11,4.227003574371338,121000,11
0,3.5740578174591064,122000,0
1,0.9941285848617554,122000,1
2,1.7882263660430908,122000,2
3,1.0296881198883057,122000,3
4,1.4604898691177368,122000,4
5,1.6259554624557495,122000,5
6,7.381608009338379,122000,6
7,8.776421546936035,122000,7
8,5.403707027435303,122000,8
9,5.472793102264404,122000,9
10,10.337626457214355,122000,10
11,11.846234321594238,122000,11
0,4.027563095092773,123000,0
1,2.295175790786743,123000,1
2,2.1165478229522705,123000,2
3,2.5737063884735107,123000,3
4,1.671355128288269,123000,4
5,3.0317022800445557,123000,5
6,0.8627274036407471,123000,6
7,1.6006441116333008,123000,7
8,1.4584853649139404,123000,8
9,11.222265243530273,123000,9
10,3.0970098972320557,123000,10
11,2.0462942123413086,123000,11
0,4.740220069885254,124000,0
1,2.348726749420166,124000,1
2,1.0478193759918213,124000,2
3,0.7079507112503052,124000,3
4,0.3272742033004761,124000,4
5,0.40338999032974243,124000,5
6,0.268978089094162,124000,6
7,2.1264703273773193,124000,7
8,1.395894169807434,124000,8
9,2.433612108230591,124000,9
10,1.8418651819229126,124000,10
11,1.986942172050476,124000,11
0,3.5879523754119873,125000,0
1,2.028404712677002,125000,1
2,1.8033429384231567,125000,2
3,1.6448228359222412,125000,3
4,51.92643737792969,125000,4
5,2.6855151653289795,125000,5
6,2.6946935653686523,125000,6
7,5.5037455558776855,125000,7
8,5.125234603881836,125000,8
9,177.71478271484375,125000,9
10,11.018284797668457,125000,10
11,8.16305160522461,125000,11
0,4.232461452484131,126000,0
1,1.7820611000061035,126000,1
2,2.4811856746673584,126000,2
3,2.795182466506958,126000,3
4,1.2486284971237183,126000,4
5,0.6536157131195068,126000,5
6,0.8781571388244629,126000,6
7,1.5470372438430786,126000,7
8,6.799421310424805,126000,8
9,2.357004165649414,126000,9
10,2.818662405014038,126000,10
11,1.5925809144973755,126000,11
0,3.391964912414551,127000,0
1,1.2010743618011475,127000,1
2,0.6309096813201904,127000,2
3,0.8769834041595459,127000,3
4,9.889348983764648,127000,4
5,1.570867657661438,127000,5
6,15.426793098449707,127000,6
7,1.7118085622787476,127000,7
8,1.5035654306411743,127000,8
9,55.22077560424805,127000,9
10,4.660693168640137,127000,10
11,1.7556296586990356,127000,11
0,3.6508495807647705,128000,0
1,1.496862530708313,128000,1
2,0.6574420928955078,128000,2
3,1.7359466552734375,128000,3
4,0.2391766458749771,128000,4
5,0.8093978762626648,128000,5
6,1.6795576810836792,128000,6
7,0.49867114424705505,128000,7
8,1.6303006410598755,128000,8
9,1.9170732498168945,128000,9
10,1.0043623447418213,128000,10
11,0.8711948394775391,128000,11
0,3.3595399856567383,129000,0
1,1.441441535949707,129000,1
2,1.2735881805419922,129000,2
3,1.125396728515625,129000,3
4,1.0734080076217651,129000,4
5,2.1697893142700195,129000,5
6,3.2790441513061523,129000,6
7,2.178807497024536,129000,7
8,3.1714553833007812,129000,8
9,1.2478293180465698,129000,9
10,5.306208610534668,129000,10
11,1.6483323574066162,129000,11
0,3.383030891418457,130000,0
1,3.1004457473754883,130000,1
2,1.4639719724655151,130000,2
3,1.035833477973938,130000,3
4,0.3640845715999603,130000,4
5,0.3383530080318451,130000,5
6,1.5902241468429565,130000,6
7,1.9169702529907227,130000,7
8,2.208246946334839,130000,8
9,0.8923202157020569,130000,9
10,0.7640883922576904,130000,10
11,2.5676913261413574,130000,11
0,4.287468910217285,131000,0
1,1.206831455230713,131000,1
2,2.3274595737457275,131000,2
3,33.20981216430664,131000,3
4,51.973876953125,131000,4
5,13.798412322998047,131000,5
6,6.99604606628418,131000,6
7,5.333185195922852,131000,7
8,15.090903282165527,131000,8
9,5.6317644119262695,131000,9
10,3.8801004886627197,131000,10
11,3.1260383129119873,131000,11
0,3.3961658477783203,132000,0
1,2.034883737564087,132000,1
2,1.5853142738342285,132000,2
3,2.680809259414673,132000,3
4,3.00335431098938,132000,4
5,6.856919765472412,132000,5
6,28.30072593688965,132000,6
7,15.967758178710938,132000,7
8,10.463254928588867,132000,8
9,15.188328742980957,132000,9
10,11.55838680267334,132000,10
11,7.336575031280518,132000,11
0,4.5117058753967285,133000,0
1,1.8586055040359497,133000,1
2,0.6090396046638489,133000,2
3,0.19107241928577423,133000,3
4,1.3887379169464111,133000,4
5,1.9505670070648193,133000,5
6,1.6076594591140747,133000,6
7,5.053339958190918,133000,7
8,2.8541455268859863,133000,8
9,3.219226360321045,133000,9
10,2.803652048110962,133000,10
11,6.336790561676025,133000,11
0,3.352393388748169,134000,0
1,1.7171332836151123,134000,1
2,0.6951773762702942,134000,2
3,0.6261498928070068,134000,3
4,0.49187496304512024,134000,4
5,2.2111401557922363,134000,5
6,0.7531388998031616,134000,6
7,1.6864440441131592,134000,7
8,1.2750258445739746,134000,8
9,0.5732758641242981,134000,9
10,2.682968854904175,134000,10
11,1.5283206701278687,134000,11
0,3.3837952613830566,135000,0
1,0.9773675203323364,135000,1
2,1.0257751941680908,135000,2
3,1.1896953582763672,135000,3
4,0.434655100107193,135000,4
5,0.3508698642253876,135000,5
6,0.863910973072052,135000,6
7,0.75656658411026,135000,7
8,0.45810097455978394,135000,8
9,0.6203442215919495,135000,9
10,2.0737392902374268,135000,10
11,1.661788821220398,135000,11
0,3.5353775024414062,136000,0
1,1.642188549041748,136000,1
2,0.7506163716316223,136000,2
3,0.4328228235244751,136000,3
4,0.8313136696815491,136000,4
5,0.33001944422721863,136000,5
6,0.4424818158149719,136000,6
7,0.6000011563301086,136000,7
8,0.5850622057914734,136000,8
9,2.371511936187744,136000,9
10,0.609917402267456,136000,10
11,11.145670890808105,136000,11
0,3.3464126586914062,137000,0
1,2.374873638153076,137000,1
2,1.5584651231765747,137000,2
3,0.44376710057258606,137000,3
4,2.086266040802002,137000,4
5,0.9845392107963562,137000,5
6,2.959482431411743,137000,6
7,4.006897926330566,137000,7
8,4.18999719619751,137000,8
9,8.788371086120605,137000,9
10,22.832054138183594,137000,10
11,22.490222930908203,137000,11
0,3.3069305419921875,138000,0
1,0.9705663323402405,138000,1
2,0.9482690691947937,138000,2
3,0.7446353435516357,138000,3
4,0.5582608580589294,138000,4
5,1.1113710403442383,138000,5
6,1.0650347471237183,138000,6
7,1.6755305528640747,138000,7
8,1.7651487588882446,138000,8
9,8.528995513916016,138000,9
10,5.707078456878662,138000,10
11,9.107290267944336,138000,11
0,3.6017889976501465,139000,0
1,2.0289576053619385,139000,1
2,1.0236159563064575,139000,2
3,0.33773455023765564,139000,3
4,0.11411991715431213,139000,4
5,0.42250415682792664,139000,5
6,0.09322358667850494,139000,6
7,1.3353842496871948,139000,7
8,2.189594030380249,139000,8
9,0.23994475603103638,139000,9
10,0.15096300840377808,139000,10
11,0.2043897807598114,139000,11
0,3.3471567630767822,140000,0
1,1.8574904203414917,140000,1
2,0.81650310754776,140000,2
3,1.4079511165618896,140000,3
4,0.6785773634910583,140000,4
5,2.0031189918518066,140000,5
6,1.1415725946426392,140000,6
7,4.354934215545654,140000,7
8,5.179505348205566,140000,8
9,3.930593967437744,140000,9
10,2.7477521896362305,140000,10
11,5.210348129272461,140000,11
0,3.6534104347229004,141000,0
1,1.2944632768630981,141000,1
2,0.5466647744178772,141000,2
3,1.094215989112854,141000,3
4,0.15080292522907257,141000,4
5,0.09444727748632431,141000,5
6,2.998537063598633,141000,6
7,12.209949493408203,141000,7
8,0.4279753565788269,141000,8
9,4.808773517608643,141000,9
10,4.337497234344482,141000,10
11,8.039883613586426,141000,11
0,3.562331199645996,142000,0
1,1.1622151136398315,142000,1
2,0.2856749892234802,142000,2
3,0.09118224680423737,142000,3
4,0.031210677698254585,142000,4
5,0.38947364687919617,142000,5
6,0.01727859117090702,142000,6
7,0.036905284970998764,142000,7
8,0.043032556772232056,142000,8
9,0.8633880615234375,142000,9
10,0.03812354430556297,142000,10
11,0.04395917057991028,142000,11
0,3.473203182220459,143000,0
1,1.4659701585769653,143000,1
2,0.5751063823699951,143000,2
3,0.595012366771698,143000,3
4,0.7484812140464783,143000,4
5,4.5848002433776855,143000,5
6,1.5805575847625732,143000,6
7,2.1136269569396973,143000,7
8,3.652261734008789,143000,8
9,2.46720027923584,143000,9
10,1.0570701360702515,143000,10
11,1.4879045486450195,143000,11
0,3.322526454925537,144000,0
1,2.021188735961914,144000,1
2,1.5863771438598633,144000,2
3,0.7974317669868469,144000,3
4,0.6947494149208069,144000,4
5,0.5561772584915161,144000,5
6,1.3925658464431763,144000,6
7,0.28158605098724365,144000,7
8,1.4097729921340942,144000,8
9,0.9737693667411804,144000,9
10,0.3794887363910675,144000,10
11,0.4542151391506195,144000,11
0,3.3227787017822266,145000,0
1,0.9565815925598145,145000,1
2,0.24221448600292206,145000,2
3,0.9192485213279724,145000,3
4,1.361293077468872,145000,4
5,0.7030553221702576,145000,5
6,1.2391446828842163,145000,6
7,1.4300360679626465,145000,7
8,1.4264734983444214,145000,8
9,1.236112117767334,145000,9
10,5.1029181480407715,145000,10
11,1.4400243759155273,145000,11
0,3.4742679595947266,146000,0
1,4.249973297119141,146000,1
2,2.066807746887207,146000,2
3,1.2206541299819946,146000,3
4,1.656803011894226,146000,4
5,0.7144248485565186,146000,5
6,0.3535870611667633,146000,6
7,6.0564398765563965,146000,7
8,4.664539813995361,146000,8
9,20.236196517944336,146000,9
10,4.763472080230713,146000,10
11,21.333934783935547,146000,11
0,4.343858242034912,147000,0
1,1.1855990886688232,147000,1
2,0.41696032881736755,147000,2
3,1.643479347229004,147000,3
4,0.6409602761268616,147000,4
5,17.311199188232422,147000,5
6,0.6808288097381592,147000,6
7,0.8599536418914795,147000,7
8,0.7574276924133301,147000,8
9,0.6592104434967041,147000,9
10,1.618932843208313,147000,10
11,2.6475560665130615,147000,11
0,3.3034985065460205,148000,0
1,2.806704521179199,148000,1
2,1.8944143056869507,148000,2
3,1.2974765300750732,148000,3
4,1.8924129009246826,148000,4
5,0.8732085824012756,148000,5
6,0.6448211669921875,148000,6
7,0.39740830659866333,148000,7
8,2.428553581237793,148000,8
9,1.8094501495361328,148000,9
10,2.9222989082336426,148000,10
11,8.25270938873291,148000,11
0,4.421659469604492,149000,0
1,4.080812931060791,149000,1
2,2.874924421310425,149000,2
3,1.807413935661316,149000,3
4,1.1767325401306152,149000,4
5,2.396322011947632,149000,5
6,1.8702125549316406,149000,6
